00327;[2263, 2264, 904, 3935, 6230, 1240, 6333, 106, 3619, 4627]
00328;[2263, 2264, 3935, 6230, 2026, 2943, 3705, 5234, 4542, 2811]
00329;[3509, 4322, 1460, 941, 2264, 3712, 290, 6434, 106, 510]
00330;[1727, 1797, 5245, 3712, 6647, 1309, 5770, 6357, 6038, 5964]
00331;[2264, 2263, 106, 6230, 3935, 1240, 6607, 2262, 2827, 264]
00332;[6230, 6487, 2263, 2264, 3935, 3705, 4542, 3563, 2026, 1553]
00333;[6230, 2263, 3935, 2264, 1553, 6487, 106, 4542, 1240, 6607]
00334;[2784, 6348, 2623, 5774, 4243, 2760, 290, 1830, 608, 3712]
00335;[6348, 2579, 4243, 1309, 1562, 1483, 2623, 2760, 3558, 5770]
00336;[4046, 2263, 4878, 3563, 2272, 264, 2660, 6224, 5811, 4545]
00337;[2263, 4046, 2264, 4878, 5811, 6230, 106, 3563, 1216, 2272]
00338;[6690, 5383, 451, 5444, 812, 5122, 1773, 350, 779, 571]
00339;[5444, 451, 6690, 5122, 2960, 5383, 350, 812, 779, 986]
00340;[5444, 5122, 986, 451, 6690, 779, 812, 350, 1773, 2960]
00341;[5444, 451, 779, 6457, 1773, 1428, 986, 5250, 812, 5122]
00342;[812, 986, 290, 2966, 779, 2274, 2987, 4956, 2960, 6278]
00343;[812, 5357, 779, 1948, 2966, 986, 290, 1061, 6501, 1428]
00344;[5357, 5707, 2987, 1221, 1061, 5578, 6678, 5807, 2527, 6501]
00345;[2274, 2987, 6278, 4140, 5414, 286, 1238, 6553, 1298, 1220]
00346;[2987, 2536, 4106, 4625, 5004, 2274, 3272, 1061, 2075, 2428]
00347;[2274, 1298, 5357, 4339, 3934, 3272, 2075, 1061, 5807, 1948]
00348;[2987, 2274, 5357, 4206, 5414, 4339, 428, 1298, 2263, 2527]
00349;[2274, 4588, 1298, 2987, 4339, 1061, 720, 5414, 3272, 2877]
00350;[2274, 4206, 5357, 4339, 3144, 1298, 6278, 4878, 2987, 5414]
00351;[264, 2274, 3683, 2263, 1967, 2907, 2877, 2266, 6407, 504]
00352;[2386, 3676, 5414, 2528, 6767, 2987, 2274, 676, 537, 1852]
00353;[2386, 3676, 2987, 5414, 5088, 568, 2745, 610, 3264, 5357]
00354;[2386, 2745, 5414, 3676, 5088, 2987, 5126, 6278, 610, 2780]
00355;[3236, 1667, 2, 3272, 6436, 6239, 844, 2439, 6689, 1928]
00356;[2386, 3676, 2042, 5088, 2745, 5414, 5576, 295, 1391, 3606]
00357;[2791, 4233, 6767, 1656, 264, 2263, 3440, 1414, 2957, 2677]
00358;[1195, 6339, 1656, 2957, 2263, 2266, 6542, 1414, 5676, 3144]
00359;[3051, 4898, 2528, 893, 2784, 6652, 2636, 2656, 1547, 4588]
00360;[4588, 1926, 926, 5414, 2, 2919, 4468, 3199, 3934, 2528]
00361;[877, 2, 3051, 6436, 5746, 6660, 2439, 6659, 2131, 4805]
00362;[2957, 5159, 5362, 1860, 290, 3291, 5686, 4213, 6227, 342]
00363;[1460, 2858, 1605, 5362, 941, 3509, 986, 451, 1875, 5713]
00364;[986, 5362, 3291, 1860, 1875, 2957, 5707, 3959, 3360, 5723]
00365;[2987, 2957, 2263, 5357, 4878, 295, 3264, 5723, 4206, 405]
00366;[290, 5159, 5723, 5384, 4878, 2987, 6692, 3360, 3930, 2428]
00367;[5534, 1618, 638, 473, 437, 5535, 1092, 338, 4024, 1371]
00368;[473, 5534, 1618, 4024, 3893, 3142, 638, 3892, 1371, 338]
00369;[5534, 5535, 4579, 1092, 711, 4834, 2060, 5755, 5528, 1765]
00370;[5534, 4579, 711, 5535, 4834, 338, 1784, 2060, 1371, 1092]
00371;[5534, 4579, 2060, 1371, 3892, 711, 1784, 1379, 6131, 3737]
00372;[1371, 1784, 3892, 6131, 338, 5622, 2120, 3893, 2060, 5498]
00373;[5534, 1371, 4579, 1784, 711, 338, 6131, 2060, 1092, 5755]
00374;[4026, 4898, 2784, 2623, 6677, 2439, 4029, 5234, 6647, 3893]
00375;[4026, 2784, 4898, 5474, 3987, 6346, 2246, 6647, 2623, 5774]
00376;[4026, 5234, 2784, 5474, 2246, 4588, 4898, 5774, 4029, 2932]
00377;[5234, 4029, 4588, 5650, 638, 783, 6647, 1990, 5558, 5474]
00378;[4026, 5474, 2784, 5234, 6677, 4588, 3987, 3712, 3893, 2246]
00379;[4026, 2784, 5234, 5474, 3893, 2246, 3987, 3712, 6677, 5070]
00380;[6677, 487, 2784, 6647, 290, 2246, 4026, 5234, 694, 5936]
00381;[5474, 694, 2760, 4898, 5234, 2932, 6677, 1169, 2528, 2784]
00382;[4026, 2784, 5234, 4898, 5474, 3987, 3893, 2623, 6677, 5401]
00383;[4026, 4898, 5234, 2784, 6677, 2623, 3987, 2266, 3641, 2246]
00384;[2784, 4026, 4898, 6677, 3987, 5013, 5774, 2246, 2623, 3893]
00385;[4026, 2784, 5401, 4898, 6677, 5474, 5774, 5234, 2246, 3893]
00386;[4026, 2784, 4898, 6677, 5234, 3987, 2623, 2266, 4588, 5774]
00387;[2932, 6067, 5906, 4588, 3893, 4106, 4029, 5234, 3051, 3272]
00388;[4026, 1663, 5474, 2281, 2784, 5718, 1859, 6647, 6346, 4898]
00389;[1663, 3051, 1859, 5718, 694, 5906, 6650, 2281, 6647, 4029]
00390;[1663, 3051, 1859, 5718, 5906, 4029, 224, 6650, 2281, 694]
00391;[1663, 2043, 5718, 3051, 1859, 2987, 4029, 224, 6650, 4972]
00392;[1663, 1859, 2043, 5718, 3051, 224, 4029, 694, 4024, 6650]
00393;[2623, 6677, 4026, 6346, 6415, 2266, 5234, 3712, 2246, 2599]
00394;[1663, 1859, 3051, 5718, 2987, 214, 2043, 6650, 3149, 4672]
00395;[6415, 5234, 6677, 4029, 2623, 4026, 3893, 5558, 2617, 487]
00396;[2439, 2932, 4029, 6346, 694, 783, 6689, 4588, 1618, 1663]
00397;[5906, 2932, 4588, 2439, 2339, 5723, 2987, 783, 2818, 694]
00398;[2987, 2818, 5906, 3563, 2932, 6764, 6278, 6678, 783, 2439]
00399;[5723, 2957, 2818, 3264, 5906, 1859, 2987, 2932, 5234, 4588]
00400;[5723, 2957, 6447, 2987, 2919, 521, 3264, 224, 6476, 615]
00401;[2623, 6677, 5234, 2996, 4588, 4029, 4026, 2599, 738, 2266]
00402;[615, 3, 6447, 5723, 2919, 4459, 2987, 6684, 5949, 1859]
00403;[3, 615, 1859, 5906, 5949, 224, 6447, 5723, 3051, 1663]
00404;[2957, 5723, 2987, 694, 3264, 2818, 799, 6447, 5126, 2919]
00405;[5723, 2957, 2987, 2919, 3264, 5906, 694, 926, 2818, 521]
00406;[2528, 3199, 2787, 5906, 2932, 4588, 2339, 3271, 6767, 2986]
00407;[5234, 5126, 6652, 3199, 2528, 1723, 6718, 504, 2042, 3264]
00408;[5906, 5126, 2932, 4588, 2528, 2492, 3199, 6346, 5687, 2289]
00409;[2042, 3606, 4290, 5856, 4366, 3199, 2633, 4588, 694, 6278]
00410;[2623, 5452, 6677, 4588, 1562, 2266, 5774, 4026, 2528, 3712]
00411;[6711, 290, 6278, 5906, 2992, 2528, 2784, 1050, 5126, 3934]
00412;[2932, 3199, 1723, 2492, 4206, 1660, 6371, 3144, 2528, 1990]
00413;[6346, 6371, 6067, 2932, 2439, 783, 694, 2784, 2987, 6689]
00414;[783, 2932, 2439, 694, 5070, 3271, 6371, 4030, 5906, 6346]
00415;[5234, 2623, 5340, 6677, 2932, 199, 2907, 1562, 2982, 2840]
00416;[2932, 694, 5723, 4588, 2784, 5126, 2957, 5070, 3412, 6346]
00417;[2784, 2932, 694, 5723, 1663, 6677, 1770, 4588, 1859, 5126]
00418;[5718, 1663, 224, 3149, 694, 2043, 6346, 1859, 2791, 4972]
00419;[2784, 4588, 694, 6346, 5723, 3149, 6689, 2957, 5906, 2623]
00420;[2784, 4026, 6677, 5605, 5474, 5590, 4898, 4588, 2914, 694]
00421;[2784, 4026, 5474, 6677, 4898, 4885, 6647, 2439, 4029, 2914]
00422;[3073, 6166, 787, 442, 3104, 633, 5107, 852, 5629, 1169]
00423;[787, 3071, 5412, 2348, 633, 5529, 2368, 785, 849, 2849]
00424;[6447, 442, 512, 3722, 3304, 2023, 1471, 2687, 5753, 1390]
00425;[6447, 3669, 442, 1479, 687, 1587, 1480, 512, 2028, 3871]
00426;[2343, 3073, 2023, 3955, 1171, 1264, 3354, 2415, 3304, 6661]
00427;[2042, 1852, 3264, 4238, 3300, 199, 2932, 1723, 5234, 2992]
00428;[2932, 2042, 3264, 5126, 1852, 4238, 2992, 199, 1723, 295]
00429;[1390, 5529, 633, 264, 694, 2722, 5807, 5810, 5927, 3333]
00430;[1390, 5928, 5906, 5927, 1781, 633, 3198, 3726, 5529, 5070]
00431;[264, 3606, 295, 5126, 5349, 5234, 3264, 1723, 5687, 5927]
00432;[5126, 5234, 2932, 264, 6677, 4588, 1390, 4830, 3264, 3726]
00433;[568, 2987, 1925, 561, 3199, 694, 4937, 6577, 5707, 5687]
00434;[295, 3264, 2932, 2987, 4830, 1925, 2528, 5927, 5928, 5234]
00435;[694, 2932, 405, 2784, 5472, 6677, 4256, 2960, 290, 6577]
00436;[4029, 4024, 290, 5687, 6577, 3142, 4588, 527, 2932, 350]
00437;[4030, 4024, 2099, 2822, 295, 4029, 5234, 638, 3893, 6677]
00438;[1560, 4024, 5122, 2822, 4810, 350, 4029, 6753, 638, 5150]
00439;[4024, 1349, 4029, 1560, 5122, 3371, 332, 3893, 1618, 2111]
00440;[4024, 1349, 4029, 5122, 1560, 5501, 1618, 4028, 5210, 5622]
00441;[1349, 4024, 332, 1560, 5122, 2111, 4029, 5423, 5210, 327]
00442;[638, 1618, 4029, 4024, 6371, 1617, 1349, 584, 3893, 4030]
00443;[3737, 1618, 4811, 584, 3468, 5968, 930, 2627, 579, 3008]
00444;[4811, 3737, 4748, 5968, 2627, 1590, 5451, 6644, 3764, 5469]
00445;[2554, 5539, 2725, 1984, 2943, 3949, 2343, 4794, 41, 3380]
00446;[2429, 3563, 1051, 2428, 3097, 2434, 1049, 2987, 3302, 6647]
00447;[6435, 1330, 2440, 2871, 2347, 5613, 2875, 2439, 3563, 2601]
00448;[3563, 2439, 2440, 6647, 4898, 6689, 3683, 6649, 4106, 2932]
00449;[5613, 3563, 2347, 2439, 6742, 2440, 6274, 6435, 1330, 2784]
00450;[1330, 2440, 2347, 6435, 5613, 3376, 6742, 6689, 3563, 2439]
00451;[6435, 2347, 1330, 6689, 2440, 1663, 5842, 1859, 623, 2439]
00452;[5106, 2987, 1663, 6647, 3491, 5590, 1033, 2043, 6650, 4157]
00453;[6435, 2440, 4944, 2601, 5604, 1995, 2428, 3563, 2266, 4256]
00454;[2954, 855, 6434, 6433, 1988, 2005, 4827, 4452, 264, 4256]
00455;[5412, 4256, 2943, 264, 953, 1169, 893, 4489, 4464, 5452]
00456;[1988, 1562, 2688, 5577, 4256, 738, 750, 4898, 855, 1483]
00457;[5077, 1169, 855, 1562, 6434, 953, 2943, 6433, 5677, 264]
00458;[264, 1169, 5577, 893, 738, 2266, 5631, 1562, 4464, 855]
00459;[2871, 2264, 2428, 2440, 1338, 2875, 6521, 6606, 2810, 1553]
00460;[2428, 2264, 1338, 2440, 6521, 2987, 6606, 5841, 5613, 2871]
00461;[2264, 2871, 6606, 920, 3211, 2875, 106, 2428, 1338, 1553]
00462;[2871, 2264, 2440, 4516, 920, 1338, 6521, 4710, 3211, 5613]
00463;[2440, 3563, 2987, 4627, 1338, 2428, 5715, 2264, 6521, 1770]
00464;[2440, 3563, 6521, 5613, 1338, 1995, 2755, 51, 2264, 2428]
00465;[2440, 2347, 6689, 2439, 2848, 2037, 6283, 2784, 2255, 4452]
00466;[290, 6689, 6543, 5774, 2784, 737, 2848, 6283, 2440, 5723]
00467;[2440, 6521, 3783, 2428, 1330, 5707, 6689, 5557, 2527, 5841]
00468;[2964, 2440, 6521, 4763, 1793, 2263, 5557, 3348, 5707, 2428]
00469;[290, 893, 3748, 2266, 5774, 2784, 6689, 5927, 3915, 6283]
00470;[3563, 4898, 2784, 5474, 5234, 750, 2439, 5841, 2528, 2440]
00471;[2440, 1995, 3198, 3199, 2428, 5907, 5557, 5925, 4402, 5774]
00472;[3563, 2440, 2987, 5271, 3198, 2527, 4750, 5237, 5414, 5841]
00473;[3748, 2973, 5774, 3915, 2040, 4885, 893, 2784, 630, 1050]
00474;[2818, 2787, 5412, 6304, 4763, 610, 5956, 1944, 2301, 3563]
00475;[4763, 3748, 2787, 264, 2440, 568, 893, 1770, 3563, 750]
00476;[2643, 5225, 1770, 2787, 4871, 5427, 4538, 2818, 2910, 3705]
00477;[5956, 1169, 2784, 6067, 750, 2818, 5225, 2440, 3934, 2787]
00478;[2440, 2264, 3211, 5613, 2854, 1995, 4516, 1338, 2428, 4710]
00479;[2440, 2264, 2428, 2871, 3211, 2810, 4516, 2854, 1995, 4710]
00480;[4305, 5677, 893, 5234, 823, 2907, 4871, 1329, 6246, 2818]
00481;[3748, 5774, 2579, 3915, 2266, 658, 5480, 1309, 5245, 5677]
00482;[5774, 2973, 2784, 658, 413, 290, 3442, 855, 893, 1309]
00483;[2871, 2440, 3563, 2263, 2429, 6435, 2428, 6606, 2439, 2264]
00484;[2440, 3563, 2439, 2263, 2987, 2428, 6689, 1995, 2264, 2755]
00485;[2440, 5613, 2439, 6435, 6689, 3563, 6620, 1330, 1995, 2854]
00486;[2440, 3563, 1995, 2439, 5613, 2428, 6689, 2347, 6620, 6435]
00487;[3915, 5774, 290, 893, 3442, 2784, 658, 3748, 5480, 5763]
00488;[893, 5774, 658, 3915, 2528, 4535, 2637, 2266, 1169, 199]
00489;[2263, 2429, 3346, 4584, 2810, 3348, 2264, 6444, 4659, 920]
00490;[2429, 1479, 1480, 4659, 855, 2263, 2810, 4584, 2428, 3346]
00491;[2255, 413, 3934, 923, 6283, 3277, 2791, 2411, 3067, 290]
00492;[1660, 2579, 2255, 3067, 3277, 6339, 2907, 2890, 4819, 1656]
00493;[1660, 4902, 3277, 2907, 2890, 3067, 290, 4402, 6768, 2255]
00494;[290, 2255, 3067, 2579, 5774, 3392, 893, 3277, 4588, 2411]
00495;[2908, 4217, 808, 567, 2384, 1904, 5935, 2378, 1091, 4179]
00496;[2384, 1904, 802, 5935, 2616, 567, 581, 2402, 3916, 3932]
00497;[783, 919, 6262, 1201, 3900, 2817, 4562, 1948, 1169, 4959]
00498;[5661, 5662, 2402, 4444, 3136, 4443, 6572, 6740, 2628, 3910]
00499;[4444, 2129, 2775, 1092, 5687, 4137, 6471, 1759, 2450, 4640]
00500;[5444, 1555, 6227, 4858, 6727, 4101, 6365, 6327, 4491, 3353]
00501;[6587, 6256, 4849, 4847, 281, 1476, 3603, 3353, 5444, 461]
00502;[3353, 4627, 5715, 4141, 4101, 1301, 4859, 3611, 6034, 1881]
00503;[4189, 571, 4256, 3683, 3155, 2517, 568, 5440, 3705, 3726]
00504;[571, 4189, 568, 1948, 1986, 4835, 281, 2517, 3705, 1558]
00505;[571, 338, 4189, 2440, 568, 2877, 4097, 3563, 2042, 264]
00506;[571, 2907, 4256, 4189, 6727, 1986, 3794, 568, 2440, 6304]
00507;[4256, 2439, 2907, 738, 3563, 2429, 2528, 5707, 6407, 2263]
00508;[4256, 3563, 568, 3683, 2429, 2787, 2428, 3705, 6407, 2440]
00509;[3563, 2787, 3705, 2429, 6606, 264, 3683, 6767, 2440, 3908]
00510;[1291, 1770, 1984, 5575, 3619, 4402, 2429, 6606, 623, 6077]
00511;[1291, 1770, 5575, 2264, 1984, 1794, 3619, 4402, 2429, 4517]
00512;[1291, 5575, 1984, 1770, 4402, 2429, 2028, 266, 264, 265]
00513;[1291, 1770, 5575, 1984, 4402, 2429, 6606, 6767, 264, 1794]
00514;[6572, 6740, 2906, 508, 1171, 3591, 5260, 513, 1479, 2940]
00515;[6073, 6572, 1171, 3528, 1479, 6740, 210, 3554, 1480, 508]
00516;[6073, 6572, 1171, 513, 210, 2906, 3554, 2628, 3136, 737]
00517;[2907, 2528, 4588, 3320, 6652, 295, 2706, 2932, 3264, 292]
00518;[2907, 4109, 2528, 3300, 2517, 3705, 872, 3320, 3908, 6652]
00519;[2907, 5159, 5841, 2982, 2528, 2028, 2855, 6647, 3252, 2266]
00520;[2528, 2907, 4588, 1547, 6647, 2266, 504, 676, 3705, 5829]
00521;[6435, 6587, 3281, 6581, 953, 2708, 1185, 2706, 4345, 817]
00522;[6435, 6581, 6587, 953, 3281, 5842, 1995, 2708, 594, 517]
00523;[1185, 6587, 6435, 6581, 1999, 5936, 6620, 2708, 517, 2151]
00524;[6581, 2907, 2399, 2429, 6587, 2706, 4588, 5936, 656, 6077]
00525;[5819, 1497, 6284, 5101, 4588, 5103, 5102, 5841, 487, 2389]
00526;[5819, 1497, 6284, 5841, 5103, 5101, 5102, 2425, 3715, 6543]
00527;[5819, 5101, 1497, 142, 2880, 5936, 3639, 487, 6587, 5103]
00528;[5841, 4527, 5947, 5159, 2394, 5590, 5101, 2880, 1497, 1849]
00529;[4898, 2439, 3563, 2440, 1330, 6647, 6689, 6649, 2347, 5699]
00530;[2932, 3997, 2818, 4588, 2784, 1727, 292, 5234, 3272, 5841]
00531;[5819, 1497, 6284, 5775, 5841, 5101, 5103, 2425, 5536, 2389]
00532;[5819, 1497, 6284, 5841, 5775, 5101, 2528, 5103, 3563, 2394]
00533;[2440, 2439, 3563, 6689, 3272, 6649, 2907, 2895, 6647, 3149]
00534;[2440, 3563, 6689, 5956, 2987, 6647, 3272, 2439, 4157, 6649]
00535;[3563, 2440, 6689, 2987, 2439, 1995, 3272, 6649, 2848, 1338]
00536;[5842, 440, 2848, 636, 2439, 6274, 6742, 3563, 2907, 5126]
00537;[2784, 5841, 2339, 2162, 5590, 4562, 3149, 3170, 667, 1995]
00538;[2784, 2339, 4119, 4636, 5841, 5332, 252, 2273, 5605, 2712]
00539;[5126, 1984, 2907, 504, 2818, 5842, 3563, 6345, 3705, 2439]
00540;[6689, 2439, 4452, 2774, 2440, 2784, 129, 5841, 2755, 6649]
00541;[2439, 6689, 1497, 6284, 2440, 5103, 5819, 6435, 6649, 5841]
00542;[2439, 2440, 6689, 3563, 5819, 5590, 6649, 5841, 5103, 4452]
00543;[2439, 6689, 2440, 2932, 6649, 3272, 6647, 6435, 4452, 2784]
00544;[2907, 5841, 3300, 1148, 5159, 623, 5126, 6647, 3272, 5558]
00545;[2907, 738, 2439, 3683, 6649, 2932, 3016, 6647, 372, 1967]
00546;[4944, 2978, 2599, 2266, 2907, 1309, 1962, 1562, 4942, 738]
00547;[2042, 676, 2907, 738, 4578, 4109, 4366, 3264, 6718, 199]
00548;[676, 2907, 6652, 738, 2986, 4109, 2992, 3264, 1682, 514]
00549;[2266, 4944, 694, 2784, 2599, 4898, 4588, 2907, 1962, 4942]
00550;[2895, 2339, 2042, 3563, 2429, 2787, 2894, 3683, 5841, 2428]
00551;[2907, 6647, 2787, 3683, 6767, 2429, 2042, 3563, 3300, 1391]
00552;[3683, 2907, 2528, 676, 3726, 2429, 3300, 3705, 6647, 6767]
00553;[4944, 2599, 2439, 6647, 2266, 4942, 3641, 1309, 2760, 3669]
00554;[4944, 2266, 2599, 738, 1962, 5604, 2246, 2604, 4942, 2439]
00555;[2042, 738, 153, 2439, 6246, 2748, 4020, 4495, 6291, 2874]
00556;[4944, 2266, 2599, 2907, 6124, 2428, 5452, 413, 4942, 2439]
00557;[676, 2042, 2907, 2913, 738, 4785, 4366, 6652, 2748, 3956]
00558;[2913, 738, 676, 3320, 1984, 855, 2907, 372, 2042, 2002]
00559;[676, 2907, 3683, 738, 3956, 4031, 2913, 3300, 6652, 4578]
00560;[504, 2907, 1962, 684, 2599, 4944, 3302, 5829, 4942, 1049]
00561;[2784, 2907, 5841, 2932, 1015, 2037, 2895, 2439, 4740, 2339]
00562;[5956, 4627, 5841, 314, 501, 2251, 2361, 3124, 2324, 342]
00563;[5841, 2251, 926, 1660, 4750, 5906, 5590, 2907, 1050, 3124]
00564;[5841, 2527, 2895, 2339, 1148, 5775, 989, 2894, 5590, 2429]
00565;[1148, 2231, 2527, 4759, 5775, 2339, 70, 2987, 3272, 5590]
00566;[1148, 3272, 5775, 4759, 506, 5112, 2895, 5796, 4588, 5126]
00567;[1148, 4759, 5841, 5775, 2429, 2894, 2824, 2735, 2614, 2907]
00568;[1146, 1148, 3272, 2735, 2895, 5112, 2907, 6649, 2894, 6767]
00569;[2907, 3272, 6649, 1148, 2894, 6767, 4759, 2895, 2877, 2429]
00570;[1240, 6230, 5756, 4627, 2969, 5307, 3053, 4544, 2811, 2264]
00571;[1240, 6230, 5756, 2811, 2026, 3935, 5307, 1949, 2264, 4542]
00572;[1240, 6230, 2264, 2811, 5307, 106, 4542, 1949, 2810, 3935]
00573;[1240, 6230, 5307, 2264, 3588, 2811, 4542, 106, 3053, 3935]
00574;[1240, 6230, 3588, 5307, 2264, 2811, 106, 4542, 1949, 3053]
00575;[1928, 1967, 1926, 6022, 1021, 1660, 6659, 6023, 6660, 4311]
00576;[1240, 2264, 6230, 106, 2811, 5307, 1553, 5816, 3588, 4542]
00577;[2264, 6230, 106, 1240, 5307, 2811, 1553, 2263, 1926, 2308]
00578;[2264, 1240, 106, 6230, 2811, 2263, 5307, 1553, 1926, 2871]
00579;[1926, 1928, 1021, 6659, 6660, 1721, 1666, 4311, 252, 2]
00580;[2520, 3681, 2692, 6620, 5603, 6435, 6625, 2492, 2670, 5816]
00581;[2520, 5234, 3211, 5724, 5603, 106, 3681, 5816, 2264, 6620]
00582;[106, 2264, 2810, 6587, 5234, 2692, 5816, 1240, 2520, 3681]
00583;[1240, 2264, 6333, 106, 3588, 4627, 6230, 3053, 2811, 2263]
00584;[1240, 2264, 2811, 1926, 792, 106, 6659, 6230, 6240, 6333]
00585;[1949, 1926, 6659, 2479, 2630, 3366, 6240, 6305, 2616, 6333]
00586;[2264, 106, 1240, 2265, 6230, 5307, 2319, 2810, 2262, 6227]
00587;[2265, 106, 2262, 2319, 2264, 2854, 1446, 2810, 3364, 1240]
00588;[2265, 2319, 106, 2854, 2264, 2262, 2390, 3364, 1446, 3211]
00589;[2670, 6625, 5620, 5621, 5656, 5816, 5463, 6628, 2308, 1605]
00590;[2670, 5463, 6625, 6333, 4627, 6628, 5621, 2308, 5372, 5816]
00591;[2670, 6625, 5463, 4552, 5656, 1240, 6628, 6333, 5621, 4627]
00592;[2670, 5621, 1240, 6445, 4552, 6625, 2376, 3562, 5463, 5620]
00593;[2670, 1240, 4552, 6625, 5816, 6692, 2376, 5656, 6445, 5621]
00594;[4552, 6017, 461, 1404, 6445, 3490, 2376, 5444, 5918, 2521]
00595;[6690, 451, 2966, 3799, 6587, 2811, 5715, 2262, 6457, 2994]
00596;[6690, 6587, 451, 3799, 2966, 2811, 5715, 6457, 716, 2262]
00597;[6690, 2966, 6587, 6457, 2264, 451, 2262, 5383, 3799, 5715]
00598;[6230, 2264, 6690, 3705, 2966, 3799, 6587, 716, 2262, 2811]
00599;[6230, 771, 2262, 3783, 3935, 2264, 2966, 4542, 3705, 6641]
00600;[2264, 6230, 3935, 2262, 4542, 771, 3705, 2811, 6733, 1240]
00601;[3067, 5707, 3992, 2960, 1448, 3991, 5863, 2159, 1266, 4574]
00602;[2960, 893, 6659, 3915, 290, 5126, 4588, 6660, 2637, 2964]
00603;[3915, 5863, 893, 3991, 777, 3705, 2896, 2960, 413, 4588]
00604;[5863, 2960, 777, 5122, 3991, 568, 2213, 3992, 6457, 1428]
00605;[2953, 330, 3915, 5774, 5357, 413, 5768, 777, 2960, 3788]
00606;[3183, 2680, 5863, 240, 1791, 3915, 5768, 6487, 5774, 4742]
00607;[5863, 3183, 5774, 6056, 5707, 2996, 3915, 777, 3991, 1773]
00608;[5768, 2680, 4714, 330, 4574, 362, 1791, 413, 6724, 3485]
00609;[3280, 5818, 5816, 2943, 2263, 953, 3705, 2871, 2725, 1553]
00610;[2263, 3705, 2264, 3935, 2943, 1553, 6606, 4871, 739, 5816]
00611;[4625, 5876, 1186, 1291, 5234, 1045, 6248, 4305, 4813, 2293]
00612;[2791, 777, 6487, 1753, 871, 2272, 2263, 3275, 1006, 2574]
00613;[2960, 4735, 4878, 3606, 5863, 4549, 2263, 264, 631, 765]
00614;[2264, 2263, 6230, 2262, 3935, 1928, 106, 5736, 1926, 738]
00615;[2263, 765, 3705, 2264, 1195, 3348, 2359, 264, 5116, 1370]
00616;[2263, 3348, 6546, 765, 1195, 2359, 2264, 5685, 3705, 5116]
00617;[676, 3271, 2042, 605, 4785, 2907, 4020, 3300, 504, 2748]
00618;[2264, 2263, 2159, 2262, 4878, 4627, 4233, 1770, 3726, 5863]
00619;[2264, 2263, 6487, 240, 4542, 1291, 4763, 3705, 2159, 663]
00620;[2264, 6659, 2263, 6487, 2159, 568, 6248, 4878, 1926, 5186]
00621;[6659, 2263, 2264, 2159, 4878, 4213, 3705, 6487, 5414, 1797]
00622;[2262, 899, 6482, 1491, 240, 5122, 6662, 1446, 4639, 451]
00623;[2263, 4233, 2264, 765, 6371, 1791, 6228, 3153, 5005, 264]
00624;[568, 5863, 4241, 1879, 2133, 3991, 4240, 6502, 6658, 5926]
00625;[2263, 2264, 3935, 106, 2262, 2810, 6230, 4878, 3705, 4233]
00626;[2264, 2263, 2262, 3705, 6230, 3935, 6487, 4542, 2811, 106]
00627;[6487, 4622, 410, 3619, 3378, 2359, 3351, 468, 1390, 4742]
00628;[6487, 3605, 716, 2964, 4240, 683, 3619, 4241, 2133, 2359]
00629;[2263, 6230, 2264, 6487, 3935, 2791, 3705, 1006, 4742, 4542]
00630;[2263, 2264, 6230, 3935, 2262, 4878, 4364, 6333, 106, 904]
00631;[2263, 2264, 904, 3935, 5441, 6230, 4468, 5357, 6543, 1446]
00632;[4569, 2421, 2319, 2631, 437, 568, 336, 3731, 3786, 5685]
00633;[4625, 4305, 1045, 1186, 2872, 2463, 568, 1547, 3448, 4085]
00634;[4625, 1045, 2872, 2463, 569, 2264, 5876, 2388, 5125, 731]
00635;[6457, 3935, 2262, 2966, 1446, 6230, 6482, 2264, 6587, 451]
00636;[3935, 2262, 6457, 6230, 2966, 4463, 2264, 1446, 2630, 904]
00637;[3391, 3392, 893, 5677, 383, 5129, 4305, 2637, 2598, 2287]
00638;[5357, 6222, 2770, 2263, 6543, 6457, 6541, 2966, 3783, 1932]
00639;[6457, 2263, 6222, 2264, 5357, 6482, 2262, 2966, 3348, 2770]
00640;[6457, 6543, 6541, 5768, 2263, 5767, 2264, 3991, 6222, 2262]
00641;[2263, 6457, 5357, 2264, 3348, 2966, 3935, 5707, 3783, 656]
00642;[6457, 2263, 2264, 2964, 413, 5357, 2966, 6482, 2262, 3348]
00643;[511, 578, 1925, 4487, 3266, 4046, 5996, 542, 458, 2042]
00644;[1925, 511, 457, 4046, 4487, 578, 713, 3264, 2532, 458]
00645;[1925, 457, 511, 4878, 713, 3563, 5906, 2532, 1087, 4046]
00646;[5412, 1947, 5632, 3563, 4256, 3952, 6487, 1264, 1925, 3155]
00647;[457, 4878, 3563, 4468, 458, 1925, 4771, 4742, 1547, 511]
00648;[1925, 457, 1264, 4468, 511, 458, 4983, 6097, 1483, 4771]
00649;[1925, 457, 1781, 4878, 5909, 1779, 4771, 1547, 3277, 1483]
00650;[1925, 511, 4771, 457, 5441, 1932, 3718, 1547, 128, 1924]
00651;[1925, 4771, 3277, 511, 6020, 4566, 457, 5189, 2412, 1266]
00652;[3277, 457, 1925, 4771, 4878, 6283, 6020, 1266, 2411, 4095]
00653;[3277, 457, 1925, 1813, 4771, 1639, 4468, 2411, 1266, 1781]
